,138408,1415785,2020/3/25 16:15,Y56
,138408.6,1415788,2020/3/25 16:20,Y56
,138409.2,1415792,2020/3/25 16:25,Y56
,138409.9,1415795,2020/3/25 16:30,Y56
,138410.5,1415799,2020/3/25 16:35,Y56
,138411.1,1415802,2020/3/25 16:40,Y56
,138411.8,1415806,2020/3/25 16:45,Y56
,138411.8,1415806,2020/3/25 16:50,Y56
,138413,1415813,2020/3/25 16:55,Y56
,138413,1415813,2020/3/25 17:00,Y56
,138414.2,1415820,2020/3/25 17:05,Y56
,138414.2,1415820,2020/3/25 17:10,Y56
,138415.5,1415827,2020/3/25 17:15,Y56
,138415.5,1415827,2020/3/25 17:20,Y56
,138416.7,1415834,2020/3/25 17:25,Y56
,138416.7,1415834,2020/3/25 17:30,Y56
,138418,1415840,2020/3/25 17:35,Y56
,138418,1415840,2020/3/25 17:40,Y56
,138419.2,1415847,2020/3/25 17:45,Y56
,138419.2,1415847,2020/3/25 17:50,Y56
,138420.5,1415854,2020/3/25 17:55,Y56
,138420.5,1415854,2020/3/25 18:00,Y56
,138421.7,1415861,2020/3/25 18:05,Y56
,138421.7,1415861,2020/3/25 18:10,Y56
,138422.9,1415868,2020/3/25 18:15,Y56
,138422.9,1415868,2020/3/25 18:20,Y56
,138424.2,1415875,2020/3/25 18:25,Y56
,138424.8,1415878,2020/3/25 18:30,Y56
,138425.4,1415882,2020/3/25 18:35,Y56
,138426,1415885,2020/3/25 18:40,Y56
,138426.7,1415889,2020/3/25 18:45,Y56
,138427.3,1415892,2020/3/25 18:50,Y56
,138427.9,1415896,2020/3/25 18:55,Y56
,138428.5,1415899,2020/3/25 19:00,Y56
,138429.2,1415903,2020/3/25 19:05,Y56
,138429.8,1415906,2020/3/25 19:10,Y56
,138430.4,1415909,2020/3/25 19:15,Y56
,138431,1415913,2020/3/25 19:20,Y56
,138431.6,1415916,2020/3/25 19:25,Y56
,138432.2,1415920,2020/3/25 19:30,Y56
,138432.8,1415923,2020/3/25 19:35,Y56
,138433.4,1415926,2020/3/25 19:40,Y56
,138434.1,1415930,2020/3/25 19:45,Y56
,138434.7,1415934,2020/3/25 19:50,Y56
,138434.7,1415934,2020/3/25 19:55,Y56
,138435.9,1415940,2020/3/25 20:00,Y56
,138435.9,1415940,2020/3/25 20:05,Y56
,138437.2,1415947,2020/3/25 20:10,Y56
,138437.2,1415947,2020/3/25 20:15,Y56
,138438.4,1415954,2020/3/25 20:20,Y56
,138438.4,1415954,2020/3/25 20:25,Y56
,138439.6,1415961,2020/3/25 20:30,Y56
,138439.6,1415961,2020/3/25 20:35,Y56
,138440.8,1415968,2020/3/25 20:40,Y56
,138440.8,1415968,2020/3/25 20:45,Y56
,138442,1415975,2020/3/25 20:50,Y56
,138442,1415975,2020/3/25 20:55,Y56
,138443.3,1415982,2020/3/25 21:00,Y56
,138443.3,1415982,2020/3/25 21:05,Y56
,138444.5,1415989,2020/3/25 21:10,Y56
,138444.5,1415989,2020/3/25 21:15,Y56
,138445.7,1415995,2020/3/25 21:20,Y56
,138446.3,1415999,2020/3/25 21:25,Y56
,138446.9,1416002,2020/3/25 21:30,Y56
,138447.5,1416006,2020/3/25 21:35,Y56
,138448.1,1416009,2020/3/25 21:40,Y56
,138448.7,1416013,2020/3/25 21:45,Y56
,138449.3,1416016,2020/3/25 21:50,Y56
,138449.9,1416020,2020/3/25 21:55,Y56
,138450.5,1416023,2020/3/25 22:00,Y56
,138451.1,1416026,2020/3/25 22:05,Y56
,138451.7,1416030,2020/3/25 22:10,Y56
,138452.3,1416033,2020/3/25 22:15,Y56
,138453,1416037,2020/3/25 22:20,Y56
,138453.6,1416040,2020/3/25 22:25,Y56
,138454.2,1416044,2020/3/25 22:30,Y56
,138454.8,1416047,2020/3/25 22:35,Y56
,138455.4,1416050,2020/3/25 22:40,Y56
,138456,1416054,2020/3/25 22:45,Y56
,138456.6,1416057,2020/3/25 22:50,Y56
,138457.2,1416061,2020/3/25 22:55,Y56
,138457.8,1416064,2020/3/25 23:00,Y56
,138458.4,1416068,2020/3/25 23:05,Y56
,138459,1416071,2020/3/25 23:10,Y56
,138459.7,1416075,2020/3/25 23:15,Y56
,138460.3,1416078,2020/3/25 23:20,Y56
,138460.9,1416081,2020/3/25 23:25,Y56
,138460.9,1416081,2020/3/25 23:30,Y56
,138462.1,1416088,2020/3/25 23:35,Y56
,138462.1,1416088,2020/3/25 23:40,Y56
,138463.3,1416095,2020/3/25 23:45,Y56
,138463.3,1416095,2020/3/25 23:50,Y56
,138464.5,1416102,2020/3/25 23:55,Y56
,138464.5,1416102,2020/3/26 0:00,Y56
,138465.7,1416109,2020/3/26 0:10,Y56
,138467,1416116,2020/3/26 0:15,Y56
,138467,1416116,2020/3/26 0:20,Y56
,138468.2,1416123,2020/3/26 0:25,Y56
,138468.2,1416123,2020/3/26 0:30,Y56
,138469.4,1416129,2020/3/26 0:35,Y56
,138469.4,1416129,2020/3/26 0:40,Y56
,138470.6,1416136,2020/3/26 0:45,Y56
,138470.6,1416136,2020/3/26 0:50,Y56
,138471.9,1416143,2020/3/26 0:55,Y56
,138471.9,1416143,2020/3/26 1:00,Y56
,138473.1,1416150,2020/3/26 1:05,Y56
,138473.1,1416150,2020/3/26 1:10,Y56
,138474.3,1416157,2020/3/26 1:15,Y56
,138474.3,1416157,2020/3/26 1:20,Y56
,138475.5,1416164,2020/3/26 1:25,Y56
,138475.5,1416164,2020/3/26 1:30,Y56
,138476.8,1416171,2020/3/26 1:35,Y56
,138476.8,1416171,2020/3/26 1:40,Y56
,138478,1416178,2020/3/26 1:45,Y56
,138478.6,1416181,2020/3/26 1:50,Y56
,138479.2,1416185,2020/3/26 1:55,Y56
,138479.8,1416188,2020/3/26 2:00,Y56
,138480.4,1416191,2020/3/26 2:05,Y56
,138481.1,1416195,2020/3/26 2:10,Y56
,138481.7,1416198,2020/3/26 2:15,Y56
,138482.3,1416202,2020/3/26 2:20,Y56
,138482.9,1416205,2020/3/26 2:25,Y56
,138483.5,1416209,2020/3/26 2:30,Y56
,138484.2,1416212,2020/3/26 2:35,Y56
,138484.8,1416216,2020/3/26 2:40,Y56
,138484.8,1416216,2020/3/26 2:45,Y56
,138486,1416222,2020/3/26 2:50,Y56
,138486.6,1416226,2020/3/26 2:55,Y56
,138487.2,1416229,2020/3/26 3:00,Y56
,138487.8,1416233,2020/3/26 3:05,Y56
,138488.3,1416236,2020/3/26 3:10,Y56
,138488.3,1416236,2020/3/26 3:15,Y56
,138489.5,1416243,2020/3/26 3:20,Y56
,138490.1,1416247,2020/3/26 3:25,Y56
,138490.7,1416250,2020/3/26 3:30,Y56
,138491.3,1416253,2020/3/26 3:35,Y56
,138491.9,1416257,2020/3/26 3:40,Y56
,138492.5,1416260,2020/3/26 3:45,Y56
,138493.1,1416264,2020/3/26 3:50,Y56
,138493.7,1416267,2020/3/26 3:55,Y56
,138494.3,1416270,2020/3/26 4:00,Y56
,138494.9,1416274,2020/3/26 4:05,Y56
,138494.9,1416274,2020/3/26 4:05,Y56
,138495.5,1416277,2020/3/26 4:10,Y56
,138495.5,1416277,2020/3/26 4:15,Y56
,138496.6,1416284,2020/3/26 4:20,Y56
,138496.6,1416284,2020/3/26 4:25,Y56
,138497.8,1416291,2020/3/26 4:30,Y56
,138497.8,1416291,2020/3/26 4:35,Y56
,138499,1416298,2020/3/26 4:40,Y56
,138499,1416298,2020/3/26 4:45,Y56
,138500.2,1416305,2020/3/26 4:50,Y56
,138500.2,1416305,2020/3/26 4:55,Y56
,138501.3,1416312,2020/3/26 5:00,Y56
,138501.3,1416312,2020/3/26 5:05,Y56
,138502.5,1416319,2020/3/26 5:10,Y56
,138502.5,1416319,2020/3/26 5:15,Y56
,138503.7,1416325,2020/3/26 5:20,Y56
,138503.7,1416325,2020/3/26 5:25,Y56
,138504.9,1416332,2020/3/26 5:30,Y56
,138504.9,1416332,2020/3/26 5:35,Y56
,,,2020/3/26 5:40,Y56
,,,2020/3/26 5:45,Y56
,,,2020/3/26 5:50,Y56
,,,2020/3/26 5:55,Y56
,,,2020/3/26 6:00,Y56
,,,2020/3/26 6:05,Y56
,,,2020/3/26 6:10,Y56
,,,2020/3/26 6:15,Y56
,,,2020/3/26 6:20,Y56
,,,2020/3/26 6:25,Y56
,,,2020/3/26 6:30,Y56
,,,2020/3/26 6:35,Y56
,,,2020/3/26 6:40,Y56
,,,2020/3/26 6:45,Y56
,,,2020/3/26 6:50,Y56
,,,2020/3/26 6:55,Y56
,,,2020/3/26 7:00,Y56
,,,2020/3/26 7:05,Y56
,,,2020/3/26 7:10,Y56
,,,2020/3/26 7:15,Y56
,,,2020/3/26 7:20,Y56
,,,2020/3/26 7:25,Y56
,,,2020/3/26 7:30,Y56
,,,2020/3/26 7:35,Y56
,,,2020/3/26 7:40,Y56
,,,2020/3/26 7:45,Y56
,,,2020/3/26 7:50,Y56
,,,2020/3/26 7:55,Y56
,,,2020/3/26 8:00,Y56
,,,2020/3/26 8:05,Y56
,,,2020/3/26 8:10,Y56
,,,2020/3/26 8:15,Y56
,,,2020/3/26 8:20,Y56
,,,2020/3/26 8:25,Y56
,,,2020/3/26 8:30,Y56
,,,2020/3/26 8:35,Y56
,,,2020/3/26 8:40,Y56
,,,2020/3/26 8:45,Y56
,,,2020/3/26 8:50,Y56
,,,2020/3/26 8:55,Y56
,,,2020/3/26 9:00,Y56
,,,2020/3/26 9:05,Y56
,,,2020/3/26 9:10,Y56
,,,2020/3/26 9:15,Y56
,,,2020/3/26 9:20,Y56
,,,2020/3/26 9:25,Y56
,,,2020/3/26 9:30,Y56
,,,2020/3/26 9:35,Y56
,,,2020/3/26 9:40,Y56
,,,2020/3/26 9:45,Y56
,,,2020/3/26 9:50,Y56
,,,2020/3/26 9:55,Y56
,,,2020/3/26 10:00,Y56
,,,2020/3/26 10:05,Y56
,,,2020/3/26 10:10,Y56
,,,2020/3/26 10:15,Y56
,,,2020/3/26 10:20,Y56
,,,2020/3/26 10:25,Y56
,,,2020/3/26 10:30,Y56
,,,2020/3/26 10:35,Y56
,,,2020/3/26 10:40,Y56
,,,2020/3/26 10:45,Y56
,,,2020/3/26 10:50,Y56
,,,2020/3/26 10:55,Y56
,,,2020/3/26 11:00,Y56
,,,2020/3/26 11:05,Y56
,,,2020/3/26 11:10,Y56
,,,2020/3/26 11:15,Y56
,,,2020/3/26 11:20,Y56
,138548.6,1416578,2020/3/26 11:25,Y56
,138549.3,1416582,2020/3/26 11:30,Y56
,138549.9,1416585,2020/3/26 11:35,Y56
,138550.6,1416589,2020/3/26 11:40,Y56
,138551.2,1416592,2020/3/26 11:45,Y56
,138552.5,1416599,2020/3/26 11:55,Y56
,138553.2,1416603,2020/3/26 12:00,Y56
,138553.8,1416606,2020/3/26 12:05,Y56
,138554.5,1416610,2020/3/26 12:10,Y56
,138555.1,1416613,2020/3/26 12:15,Y56
,138556.4,1416620,2020/3/26 12:25,Y56
,138557,1416624,2020/3/26 12:30,Y56
,138557.7,1416628,2020/3/26 12:35,Y56
,138558.4,1416631,2020/3/26 12:40,Y56
,138559,1416635,2020/3/26 12:45,Y56
,138559.7,1416638,2020/3/26 12:50,Y56
,138559.7,1416638,2020/3/26 12:55,Y56
,138561,1416645,2020/3/26 13:00,Y56
,138561,1416645,2020/3/26 13:05,Y56
,138562.3,1416652,2020/3/26 13:10,Y56
,138562.3,1416652,2020/3/26 13:15,Y56
,138563.6,1416659,2020/3/26 13:20,Y56
,138563.6,1416659,2020/3/26 13:25,Y56
,138564.9,1416666,2020/3/26 13:30,Y56
,138564.9,1416666,2020/3/26 13:35,Y56
,138566.2,1416673,2020/3/26 13:40,Y56
,138566.8,1416677,2020/3/26 13:45,Y56
,138567.5,1416681,2020/3/26 13:50,Y56
,138568.1,1416684,2020/3/26 13:55,Y56
,138568.8,1416688,2020/3/26 14:00,Y56
,138569.4,1416691,2020/3/26 14:05,Y56
,138570.1,1416695,2020/3/26 14:10,Y56
,138570.7,1416698,2020/3/26 14:15,Y56
,138571.4,1416702,2020/3/26 14:20,Y56
,138572,1416705,2020/3/26 14:25,Y56
,138572.7,1416709,2020/3/26 14:30,Y56
,138573.3,1416712,2020/3/26 14:35,Y56
,138574,1416716,2020/3/26 14:40,Y56
,138574.7,1416719,2020/3/26 14:45,Y56
,138575.4,1416723,2020/3/26 14:50,Y56
,138576,1416726,2020/3/26 14:55,Y56
,138576.7,1416730,2020/3/26 15:00,Y56
,138577.3,1416733,2020/3/26 15:05,Y56
,138578.7,1416740,2020/3/26 15:15,Y56
,138579.3,1416744,2020/3/26 15:20,Y56
,138580,1416748,2020/3/26 15:25,Y56
,138580.7,1416751,2020/3/26 15:30,Y56
,138581.4,1416755,2020/3/26 15:35,Y56
,138581.4,1416755,2020/3/26 15:40,Y56
,138582,1416758,2020/3/26 15:40,Y56
,138582.7,1416762,2020/3/26 15:45,Y56
,138582.7,1416762,2020/3/26 15:50,Y56
,138584.1,1416769,2020/3/26 15:55,Y56
,138584.1,1416769,2020/3/26 16:00,Y56
,138585.4,1416776,2020/3/26 16:05,Y56
,138585.4,1416776,2020/3/26 16:10,Y56
,138586.7,1416783,2020/3/26 16:15,Y56
,138586.7,1416783,2020/3/26 16:20,Y56
,138588,1416790,2020/3/26 16:25,Y56
,138588,1416790,2020/3/26 16:30,Y56
,138589.3,1416797,2020/3/26 16:35,Y56
,138589.3,1416797,2020/3/26 16:40,Y56
,138590.6,1416804,2020/3/26 16:45,Y56
,138590.6,1416804,2020/3/26 16:50,Y56
,138591.9,1416811,2020/3/26 16:55,Y56
,138591.9,1416811,2020/3/26 17:00,Y56
,138593.2,1416818,2020/3/26 17:05,Y56
,138593.2,1416818,2020/3/26 17:10,Y56
,138594.5,1416825,2020/3/26 17:15,Y56
,138594.5,1416825,2020/3/26 17:20,Y56
,138595.8,1416832,2020/3/26 17:25,Y56
,138596.4,1416836,2020/3/26 17:30,Y56
,138597.1,1416839,2020/3/26 17:35,Y56
,138597.7,1416843,2020/3/26 17:40,Y56
,138598.3,1416846,2020/3/26 17:45,Y56
,138599,1416850,2020/3/26 17:50,Y56
,138599.6,1416854,2020/3/26 17:55,Y56
,138600.3,1416857,2020/3/26 18:00,Y56
,138600.9,1416861,2020/3/26 18:05,Y56
,138601.6,1416864,2020/3/26 18:10,Y56
,138602.2,1416868,2020/3/26 18:15,Y56
,138602.9,1416871,2020/3/26 18:20,Y56
,138603.5,1416875,2020/3/26 18:25,Y56
,138604.2,1416878,2020/3/26 18:30,Y56
,138604.8,1416882,2020/3/26 18:35,Y56
,138605.5,1416885,2020/3/26 18:40,Y56
,138606.1,1416889,2020/3/26 18:45,Y56
,138606.8,1416892,2020/3/26 18:50,Y56
,138607.4,1416896,2020/3/26 18:55,Y56
,138608.1,1416899,2020/3/26 19:00,Y56
,138608.1,1416899,2020/3/26 19:05,Y56
,138609.4,1416906,2020/3/26 19:10,Y56
,138609.4,1416906,2020/3/26 19:15,Y56
,138610.7,1416913,2020/3/26 19:20,Y56
,138610.7,1416913,2020/3/26 19:25,Y56
,138612,1416920,2020/3/26 19:30,Y56
,138612,1416920,2020/3/26 19:35,Y56
,138613.4,1416928,2020/3/26 19:40,Y56
,138613.4,1416928,2020/3/26 19:45,Y56
,138614.7,1416935,2020/3/26 19:50,Y56
,138614.7,1416935,2020/3/26 19:55,Y56
,138616,1416941,2020/3/26 20:00,Y56
,138616,1416941,2020/3/26 20:05,Y56
,138617.4,1416949,2020/3/26 20:10,Y56
,138617.4,1416949,2020/3/26 20:15,Y56
,138618.5,1416955,2020/3/26 20:20,Y56
,138618.5,1416955,2020/3/26 20:25,Y56
,138620.1,1416963,2020/3/26 20:30,Y56
,138620.1,1416963,2020/3/26 20:35,Y56
,138621.5,1416970,2020/3/26 20:40,Y56
,138621.5,1416970,2020/3/26 20:45,Y56
,138622.8,1416977,2020/3/26 20:50,Y56
,138622.8,1416977,2020/3/26 20:55,Y56
,138624.2,1416984,2020/3/26 21:00,Y56
,138624.2,1416984,2020/3/26 21:05,Y56
,138625.5,1416991,2020/3/26 21:10,Y56
,138625.5,1416991,2020/3/26 21:15,Y56
,138626.8,1416998,2020/3/26 21:20,Y56
,138627.5,1417001,2020/3/26 21:25,Y56
,138628.2,1417005,2020/3/26 21:30,Y56
,138628.8,1417008,2020/3/26 21:35,Y56
,138629.5,1417012,2020/3/26 21:40,Y56
,138630.2,1417015,2020/3/26 21:45,Y56
,138630.9,1417019,2020/3/26 21:50,Y56
,138631.5,1417022,2020/3/26 21:55,Y56
,138632.2,1417026,2020/3/26 22:00,Y56
,138632.9,1417029,2020/3/26 22:05,Y56
,138633.5,1417033,2020/3/26 22:10,Y56
,138634.2,1417036,2020/3/26 22:15,Y56
,138634.9,1417040,2020/3/26 22:20,Y56
,138635.6,1417043,2020/3/26 22:25,Y56
,138636.2,1417047,2020/3/26 22:30,Y56
,138636.9,1417050,2020/3/26 22:35,Y56
,138637.6,1417054,2020/3/26 22:40,Y56
,138638.3,1417057,2020/3/26 22:45,Y56
,138638.9,1417061,2020/3/26 22:50,Y56
,138639.6,1417064,2020/3/26 22:55,Y56
,138640.3,1417068,2020/3/26 23:00,Y56
,138640.9,1417071,2020/3/26 23:05,Y56
,138641.6,1417075,2020/3/26 23:10,Y56
,138642.3,1417078,2020/3/26 23:15,Y56
,138643,1417082,2020/3/26 23:20,Y56
,138643.6,1417086,2020/3/26 23:25,Y56
,138644.3,1417089,2020/3/26 23:30,Y56
,138645,1417093,2020/3/26 23:35,Y56
,138645,1417093,2020/3/26 23:40,Y56
,138646.3,1417100,2020/3/26 23:45,Y56
,138646.3,1417100,2020/3/26 23:50,Y56
,138647.6,1417107,2020/3/27 0:00,Y56
,138649,1417114,2020/3/27 0:05,Y56
,138649,1417114,2020/3/27 0:10,Y56
,138650.3,1417121,2020/3/27 0:15,Y56
,138650.3,1417121,2020/3/27 0:20,Y56
,138651.7,1417128,2020/3/27 0:25,Y56
,138651.7,1417128,2020/3/27 0:30,Y56
,138653,1417135,2020/3/27 0:35,Y56
,138653,1417135,2020/3/27 0:40,Y56
,138654.4,1417142,2020/3/27 0:45,Y56
,138654.4,1417142,2020/3/27 0:50,Y56
,138655.7,1417149,2020/3/27 0:55,Y56
,138655.7,1417149,2020/3/27 1:00,Y56
,138657,1417156,2020/3/27 1:05,Y56
,138657,1417156,2020/3/27 1:10,Y56
,138658.4,1417163,2020/3/27 1:15,Y56
,138659.7,1417170,2020/3/27 1:25,Y56
,138659.7,1417170,2020/3/27 1:30,Y56
,138661.1,1417177,2020/3/27 1:35,Y56
,138661.1,1417177,2020/3/27 1:40,Y56
,138662.4,1417184,2020/3/27 1:45,Y56
,138662.4,1417184,2020/3/27 1:50,Y56
,138663.7,1417191,2020/3/27 1:55,Y56
,138663.7,1417191,2020/3/27 2:00,Y56
,138665,1417198,2020/3/27 2:05,Y56
,138665,1417198,2020/3/27 2:10,Y56
,138666.4,1417205,2020/3/27 2:15,Y56
,138666.4,1417205,2020/3/27 2:20,Y56
,138667.7,1417212,2020/3/27 2:25,Y56
,138668.4,1417216,2020/3/27 2:30,Y56
,138669,1417219,2020/3/27 2:35,Y56
,138669.7,1417223,2020/3/27 2:40,Y56
,138670.4,1417226,2020/3/27 2:45,Y56
,138671,1417230,2020/3/27 2:50,Y56
,138671.7,1417233,2020/3/27 2:55,Y56
,138672.4,1417237,2020/3/27 3:00,Y56
,138673,1417240,2020/3/27 3:05,Y56
,138673.7,1417244,2020/3/27 3:10,Y56
,138674.4,1417248,2020/3/27 3:15,Y56
,138675,1417251,2020/3/27 3:20,Y56
,138675.7,1417255,2020/3/27 3:25,Y56
,138676.4,1417258,2020/3/27 3:30,Y56
,138677.7,1417265,2020/3/27 3:40,Y56
,138678.4,1417269,2020/3/27 3:45,Y56
,138679,1417272,2020/3/27 3:50,Y56
,138679.7,1417276,2020/3/27 3:55,Y56
,138680.4,1417279,2020/3/27 4:00,Y56
,138681,1417283,2020/3/27 4:05,Y56
,138681.7,1417286,2020/3/27 4:10,Y56
,138682.4,1417290,2020/3/27 4:15,Y56
,138683,1417293,2020/3/27 4:20,Y56
,138683.7,1417297,2020/3/27 4:25,Y56
,138684.3,1417300,2020/3/27 4:30,Y56
,138685,1417304,2020/3/27 4:35,Y56
,138685.7,1417307,2020/3/27 4:40,Y56
,138687,1417314,2020/3/27 4:50,Y56
,138687,1417314,2020/3/27 4:55,Y56
,138688.3,1417321,2020/3/27 5:00,Y56
,138688.3,1417321,2020/3/27 5:05,Y56
,138689.7,1417329,2020/3/27 5:10,Y56
,138689.7,1417329,2020/3/27 5:15,Y56
,138691,1417336,2020/3/27 5:20,Y56
,138691,1417336,2020/3/27 5:25,Y56
,138692.3,1417343,2020/3/27 5:30,Y56
,138692.3,1417343,2020/3/27 5:35,Y56
,138693.6,1417350,2020/3/27 5:40,Y56
,138693.6,1417350,2020/3/27 5:45,Y56
,138694.3,1417353,2020/3/27 5:50,Y56
,138694.3,1417353,2020/3/27 5:55,Y56
,138696.3,1417364,2020/3/27 6:00,Y56
,138696.3,1417364,2020/3/27 6:05,Y56
,138697.6,1417371,2020/3/27 6:10,Y56
,138697.6,1417371,2020/3/27 6:15,Y56
,138698.9,1417378,2020/3/27 6:20,Y56
,138698.9,1417378,2020/3/27 6:25,Y56
,138700.2,1417385,2020/3/27 6:30,Y56
,138700.2,1417385,2020/3/27 6:35,Y56
,138701.5,1417392,2020/3/27 6:40,Y56
,138701.5,1417392,2020/3/27 6:45,Y56
,138702.8,1417399,2020/3/27 6:50,Y56
,138702.8,1417399,2020/3/27 6:55,Y56
,138704,1417406,2020/3/27 7:00,Y56
,138704,1417406,2020/3/27 7:05,Y56
,138705.3,1417413,2020/3/27 7:10,Y56
,138705.3,1417413,2020/3/27 7:15,Y56
,138706.6,1417420,2020/3/27 7:20,Y56
,138706.6,1417420,2020/3/27 7:25,Y56
,138707.7,1417426,2020/3/27 7:30,Y56
,138708.6,1417431,2020/3/27 7:35,Y56
,138709.2,1417435,2020/3/27 7:40,Y56
,138709.9,1417438,2020/3/27 7:45,Y56
,138710.5,1417442,2020/3/27 7:50,Y56
,138711.2,1417445,2020/3/27 7:55,Y56
,138711.8,1417449,2020/3/27 8:00,Y56
,138712.5,1417452,2020/3/27 8:05,Y56
,138713.1,1417456,2020/3/27 8:10,Y56
,138713.8,1417459,2020/3/27 8:15,Y56
,138714.5,1417463,2020/3/27 8:20,Y56
,138715.1,1417467,2020/3/27 8:25,Y56
,138715.8,1417470,2020/3/27 8:30,Y56
,138716.4,1417474,2020/3/27 8:35,Y56
,138717.1,1417477,2020/3/27 8:40,Y56
,138717.7,1417481,2020/3/27 8:45,Y56
,138718.4,1417485,2020/3/27 8:50,Y56
,138719,1417488,2020/3/27 8:55,Y56
,138719.7,1417492,2020/3/27 9:00,Y56
,138720.3,1417495,2020/3/27 9:05,Y56
,138721,1417499,2020/3/27 9:10,Y56
,138721.6,1417503,2020/3/27 9:15,Y56
,138721.6,1417503,2020/3/27 9:20,Y56
,138722.9,1417510,2020/3/27 9:25,Y56
,138722.9,1417510,2020/3/27 9:30,Y56
,138724.2,1417517,2020/3/27 9:35,Y56
,138724.2,1417517,2020/3/27 9:40,Y56
,138725.5,1417524,2020/3/27 9:45,Y56
,138725.5,1417524,2020/3/27 9:50,Y56
,138726.9,1417531,2020/3/27 9:55,Y56
,138726.9,1417531,2020/3/27 10:00,Y56
,138728.2,1417539,2020/3/27 10:05,Y56
,138728.2,1417539,2020/3/27 10:10,Y56
,138728.8,1417542,2020/3/27 10:15,Y56
,138729.8,1417546,2020/3/27 10:20,Y56
,138730.8,1417553,2020/3/27 10:25,Y56
,138730.8,1417553,2020/3/27 10:30,Y56
,138732.1,1417560,2020/3/27 10:35,Y56
,138732.1,1417560,2020/3/27 10:40,Y56
,138733.4,1417567,2020/3/27 10:45,Y56
,138733.4,1417567,2020/3/27 10:50,Y56
,138734.8,1417575,2020/3/27 10:55,Y56
,138734.8,1417575,2020/3/27 11:00,Y56
,138736.1,1417582,2020/3/27 11:05,Y56
,138736.1,1417582,2020/3/27 11:10,Y56
,138737.4,1417589,2020/3/27 11:15,Y56
,138737.4,1417589,2020/3/27 11:20,Y56
,138738.8,1417596,2020/3/27 11:25,Y56
,138739.5,1417600,2020/3/27 11:30,Y56
,138740.2,1417603,2020/3/27 11:35,Y56
,138740.8,1417607,2020/3/27 11:40,Y56
,138741.5,1417610,2020/3/27 11:45,Y56
,138742.2,1417614,2020/3/27 11:50,Y56
,138742.9,1417618,2020/3/27 11:55,Y56
,138743.6,1417621,2020/3/27 12:00,Y56
,138744.3,1417625,2020/3/27 12:05,Y56
,138744.9,1417628,2020/3/27 12:10,Y56
,138745.6,1417632,2020/3/27 12:15,Y56
,138746.3,1417636,2020/3/27 12:20,Y56
,138747,1417639,2020/3/27 12:25,Y56
,138747.6,1417643,2020/3/27 12:30,Y56
,138748.3,1417646,2020/3/27 12:35,Y56
,138749,1417650,2020/3/27 12:40,Y56
,138749.7,1417654,2020/3/27 12:45,Y56
,138750.4,1417657,2020/3/27 12:50,Y56
,138751.1,1417661,2020/3/27 12:55,Y56
,138751.8,1417664,2020/3/27 13:00,Y56
,138752.4,1417668,2020/3/27 13:05,Y56
,138753.1,1417672,2020/3/27 13:10,Y56
,138753.8,1417675,2020/3/27 13:15,Y56
,138754.5,1417679,2020/3/27 13:20,Y56
,138755.2,1417682,2020/3/27 13:25,Y56
,138755.8,1417686,2020/3/27 13:30,Y56
,138756.5,1417690,2020/3/27 13:35,Y56
,138757.2,1417693,2020/3/27 13:40,Y56
,138757.8,1417697,2020/3/27 13:45,Y56
,138758.5,1417700,2020/3/27 13:50,Y56
,138758.5,1417700,2020/3/27 13:55,Y56
,138759.9,1417708,2020/3/27 14:00,Y56
,138759.9,1417708,2020/3/27 14:05,Y56
,138761.2,1417715,2020/3/27 14:10,Y56
,138761.2,1417715,2020/3/27 14:15,Y56
,138762.6,1417722,2020/3/27 14:20,Y56
,138762.6,1417722,2020/3/27 14:25,Y56
,138764,1417729,2020/3/27 14:30,Y56
,138765.3,1417736,2020/3/27 14:40,Y56
,138765.3,1417736,2020/3/27 14:45,Y56
,,,2020/3/27 14:50,Y56
,,,2020/3/27 14:55,Y56
,,,2020/3/27 15:00,Y56
,,,2020/3/27 15:05,Y56
,,,2020/3/27 15:10,Y56
,,,2020/3/27 15:15,Y56
,,,2020/3/27 15:20,Y56
,,,2020/3/27 15:25,Y56
,,,2020/3/27 15:30,Y56
,,,2020/3/27 15:35,Y56
,,,2020/3/27 15:40,Y56
,,,2020/3/27 15:45,Y56
,,,2020/3/27 15:50,Y56
,,,2020/3/27 15:55,Y56
,,,2020/3/27 16:00,Y56
,,,2020/3/27 16:05,Y56
,,,2020/3/27 16:10,Y56
,,,2020/3/27 16:15,Y56
,,,2020/3/27 16:20,Y56
,,,2020/3/27 16:25,Y56
,,,2020/3/27 16:30,Y56
,,,2020/3/27 16:35,Y56
,,,2020/3/27 16:40,Y56
,,,2020/3/27 16:45,Y56
,,,2020/3/27 16:50,Y56
,,,2020/3/27 16:55,Y56
,,,2020/3/27 17:00,Y56
,,,2020/3/27 17:05,Y56
,,,2020/3/27 17:10,Y56
,,,2020/3/27 17:15,Y56
,,,2020/3/27 17:20,Y56
,,,2020/3/27 17:25,Y56
,,,2020/3/27 17:30,Y56
,,,2020/3/27 17:35,Y56
,,,2020/3/27 17:40,Y56
,,,2020/3/27 17:45,Y56
,,,2020/3/27 17:50,Y56
,,,2020/3/27 17:55,Y56
,,,2020/3/27 18:00,Y56
,,,2020/3/27 18:05,Y56
,,,2020/3/27 18:10,Y56
,,,2020/3/27 18:15,Y56
,,,2020/3/27 18:20,Y56
,,,2020/3/27 18:25,Y56
,,,2020/3/27 18:30,Y56
